Date,Temperature,Moisture,Watering
2000-04-01, 30, 64, 142
2000-04-02, 39, 41, 183
2000-04-03, 33, 60, 193
2000-04-04, 34, 56, 174
2000-04-05, 25, 42, 130
2000-04-06, 37, 47, 135
2000-04-07, 33, 75, 184
2000-04-08, 30, 52, 156
2000-04-09, 35, 61, 145
2000-04-10, 38, 43, 145
2000-04-11, 30, 40, 166
2000-04-12, 30, 68, 139
2000-04-13, 27, 45, 154
2000-04-14, 38, 69, 186
2000-04-15, 37, 74, 160
2000-04-16, 25, 80, 176
2000-04-17, 30, 56, 179
2000-04-18, 28, 67, 199
2000-04-19, 26, 55, 169
2000-04-20, 32, 61, 182
2000-04-21, 34, 44, 183
2000-04-22, 40, 52, 137
2000-04-23, 29, 74, 198
2000-04-24, 27, 65, 175
2000-04-25, 25, 66, 155
2000-04-26, 39, 85, 200
2000-04-27, 38, 75, 144
2000-04-28, 33, 53, 178
2000-04-29, 31, 60, 165
2000-04-30, 38, 49, 184
2000-05-01, 31, 40, 195
2000-05-02, 31, 82, 161
2000-05-03, 32, 71, 182
2000-05-04, 31, 72, 154
2000-05-05, 27, 74, 173
2000-05-06, 27, 79, 167
2000-05-07, 32, 83, 157
2000-05-08, 26, 42, 169
2000-05-09, 29, 85, 163
2000-05-10, 34, 48, 154
2000-05-11, 29, 82, 132
2000-05-12, 36, 80, 175
2000-05-13, 34, 44, 146
2000-05-14, 25, 63, 177
2000-05-15, 38, 79, 146
2000-05-16, 37, 57, 163
2000-05-17, 33, 85, 141
2000-05-18, 26, 55, 193
2000-05-19, 37, 73, 176
2000-05-20, 26, 58, 193
2000-05-21, 40, 40, 151
2000-05-22, 32, 77, 152
2000-05-23, 37, 81, 151
2000-05-24, 39, 43, 137
2000-05-25, 27, 80, 144
2000-05-26, 39, 70, 161
2000-05-27, 38, 58, 199
2000-05-28, 39, 66, 163
2000-05-29, 25, 47, 175
2000-05-30, 29, 50, 131
2000-05-31, 25, 63, 162
2000-06-01, 40, 61, 173
2000-06-02, 27, 80, 197
2000-06-03, 32, 72, 145
2000-06-04, 31, 61, 145
2000-06-05, 27, 59, 189
2000-06-06, 34, 59, 198
2000-06-07, 35, 56, 192
2000-06-08, 25, 41, 143
2000-06-09, 39, 59, 131
2000-06-10, 39, 83, 150
2000-06-11, 40, 50, 156
2000-06-12, 32, 81, 177
2000-06-13, 35, 66, 143
2000-06-14, 25, 42, 154
2000-06-15, 26, 46, 151
2000-06-16, 33, 54, 130
2000-06-17, 33, 42, 161
2000-06-18, 40, 84, 132
2000-06-19, 33, 83, 188
2000-06-20, 34, 79, 186
2000-06-21, 36, 49, 150
2000-06-22, 30, 76, 141
2000-06-23, 30, 69, 150
2000-06-24, 39, 78, 174
2000-06-25, 35, 69, 182
2000-06-26, 39, 63, 132
2000-06-27, 37, 62, 180
2000-06-28, 38, 83, 181
2000-06-29, 26, 61, 188
2000-06-30, 32, 67, 151
2000-07-01, 33, 47, 150
2000-07-02, 31, 48, 192
2000-07-03, 28, 59, 190
2000-07-04, 33, 69, 190
2000-07-05, 39, 79, 135
2000-07-06, 26, 48, 150
2000-07-07, 28, 51, 168
2000-07-08, 36, 78, 159
2000-07-09, 30, 72, 138
2000-07-10, 35, 52, 142
2000-07-11, 36, 47, 135
2000-07-12, 39, 78, 157
2000-07-13, 28, 42, 133
2000-07-14, 38, 84, 155
2000-07-15, 32, 42, 164
2000-07-16, 40, 46, 152
2000-07-17, 25, 70, 184
2000-07-18, 26, 52, 164
2000-07-19, 34, 41, 197
2000-07-20, 28, 73, 142
2000-07-21, 27, 40, 174
2000-07-22, 34, 52, 190
2000-07-23, 35, 69, 144
2000-07-24, 35, 76, 144
2000-07-25, 28, 43, 200
2000-07-26, 38, 49, 156
2000-07-27, 31, 41, 164
2000-07-28, 26, 63, 195
2000-07-29, 32, 61, 146
2000-07-30, 38, 41, 146
2000-07-31, 31, 49, 199
2000-08-01, 34, 66, 134
2000-08-02, 25, 61, 168
2000-08-03, 38, 83, 194
2000-08-04, 26, 68, 154
2000-08-05, 39, 73, 149
2000-08-06, 29, 57, 155
2000-08-07, 28, 48, 193
2000-08-08, 39, 41, 161
2000-08-09, 33, 43, 183
2000-08-10, 25, 75, 145
2000-08-11, 29, 45, 195
2000-08-12, 39, 48, 136
2000-08-13, 34, 83, 144
2000-08-14, 26, 45, 150
2000-08-15, 37, 79, 180
2000-08-16, 35, 52, 172
2000-08-17, 32, 62, 184
2000-08-18, 27, 78, 199
2000-08-19, 39, 42, 194
2000-08-20, 39, 78, 153
2000-08-21, 25, 52, 136
2000-08-22, 25, 51, 151
2000-08-23, 33, 69, 165
2000-08-24, 25, 53, 148
2000-08-25, 27, 64, 179
2000-08-26, 38, 43, 146
2000-08-27, 29, 58, 171
2000-08-28, 32, 64, 182
2000-08-29, 28, 67, 144
2000-08-30, 30, 81, 142
2000-08-31, 31, 48, 153
2001-04-01, 32, 51, 199
2001-04-02, 39, 73, 186
2001-04-03, 33, 51, 145
2001-04-04, 26, 45, 184
2001-04-05, 32, 79, 200
2001-04-06, 30, 54, 171
2001-04-07, 28, 48, 148
2001-04-08, 37, 50, 161
2001-04-09, 38, 42, 182
2001-04-10, 36, 79, 155
2001-04-11, 31, 75, 170
2001-04-12, 34, 67, 166
2001-04-13, 38, 78, 185
2001-04-14, 38, 43, 197
2001-04-15, 35, 61, 131
2001-04-16, 37, 60, 140
2001-04-17, 34, 54, 152
2001-04-18, 35, 61, 200
2001-04-19, 28, 85, 196
2001-04-20, 32, 65, 180
2001-04-21, 34, 78, 136
2001-04-22, 31, 52, 197
2001-04-23, 38, 83, 170
2001-04-24, 40, 68, 148
2001-04-25, 30, 42, 137
2001-04-26, 33, 65, 150
2001-04-27, 26, 79, 173
2001-04-28, 35, 51, 134
2001-04-29, 26, 47, 137
2001-04-30, 37, 55, 191
2001-05-01, 34, 68, 191
2001-05-02, 32, 55, 147
2001-05-03, 26, 82, 173
2001-05-04, 36, 79, 146
2001-05-05, 36, 85, 141
2001-05-06, 27, 82, 181
2001-05-07, 27, 77, 176
2001-05-08, 36, 65, 153
2001-05-09, 36, 69, 148
2001-05-10, 38, 75, 146
2001-05-11, 35, 69, 131
2001-05-12, 33, 42, 188
2001-05-13, 36, 56, 135
2001-05-14, 33, 49, 141
2001-05-15, 29, 61, 139
2001-05-16, 37, 53, 146
2001-05-17, 32, 50, 165
2001-05-18, 28, 59, 195
2001-05-19, 39, 63, 184
2001-05-20, 40, 78, 145
2001-05-21, 27, 59, 134
2001-05-22, 31, 47, 138
2001-05-23, 29, 52, 176
2001-05-24, 35, 49, 153
2001-05-25, 25, 48, 159
2001-05-26, 36, 54, 197
2001-05-27, 39, 72, 138
2001-05-28, 30, 56, 137
2001-05-29, 38, 63, 172
2001-05-30, 33, 43, 169
2001-05-31, 39, 82, 167
2001-06-01, 32, 71, 182
2001-06-02, 32, 53, 200
2001-06-03, 32, 68, 195
2001-06-04, 27, 48, 188
2001-06-05, 38, 59, 189
2001-06-06, 29, 48, 185
2001-06-07, 39, 46, 149
2001-06-08, 37, 44, 191
2001-06-09, 26, 41, 145
2001-06-10, 28, 44, 195
2001-06-11, 32, 85, 142
2001-06-12, 27, 68, 184
2001-06-13, 30, 67, 197
2001-06-14, 25, 64, 196
2001-06-15, 28, 71, 170
2001-06-16, 33, 74, 183
2001-06-17, 28, 64, 168
2001-06-18, 27, 63, 138
2001-06-19, 36, 46, 149
2001-06-20, 29, 73, 138
2001-06-21, 39, 56, 170
2001-06-22, 33, 45, 139
2001-06-23, 27, 66, 146
2001-06-24, 25, 52, 159
2001-06-25, 40, 50, 169
2001-06-26, 39, 65, 174
2001-06-27, 36, 42, 181
2001-06-28, 26, 79, 149
2001-06-29, 28, 73, 157
2001-06-30, 34, 66, 174
2001-07-01, 35, 61, 137
2001-07-02, 30, 78, 183
2001-07-03, 37, 43, 163
2001-07-04, 29, 60, 192
2001-07-05, 36, 64, 167
2001-07-06, 29, 62, 183
2001-07-07, 28, 48, 181
2001-07-08, 30, 58, 193
2001-07-09, 29, 66, 183
2001-07-10, 40, 54, 147
2001-07-11, 25, 64, 145
2001-07-12, 32, 57, 197
2001-07-13, 36, 75, 187
2001-07-14, 30, 74, 197
2001-07-15, 29, 50, 150
2001-07-16, 36, 67, 179
2001-07-17, 40, 72, 185
2001-07-18, 25, 71, 190
2001-07-19, 25, 84, 132
2001-07-20, 29, 55, 189
2001-07-21, 33, 72, 155
2001-07-22, 39, 43, 197
2001-07-23, 40, 59, 186
2001-07-24, 36, 76, 173
2001-07-25, 38, 64, 194
2001-07-26, 35, 46, 131
2001-07-27, 25, 78, 183
2001-07-28, 28, 60, 187
2001-07-29, 33, 54, 143
2001-07-30, 37, 46, 166
2001-07-31, 25, 62, 170
2001-08-01, 31, 60, 156
2001-08-02, 36, 63, 170
2001-08-03, 36, 67, 197
2001-08-04, 30, 54, 192
2001-08-05, 34, 71, 167
2001-08-06, 26, 80, 150
2001-08-07, 30, 51, 159
2001-08-08, 28, 70, 173
2001-08-09, 26, 76, 193
2001-08-10, 26, 65, 148
2001-08-11, 25, 41, 145
2001-08-12, 31, 59, 162
2001-08-13, 26, 53, 169
2001-08-14, 30, 52, 130
2001-08-15, 37, 74, 169
2001-08-16, 36, 69, 149
2001-08-17, 36, 76, 139
2001-08-18, 35, 44, 133
2001-08-19, 36, 73, 133
2001-08-20, 30, 70, 193
2001-08-21, 28, 65, 166
2001-08-22, 36, 58, 159
2001-08-23, 35, 79, 151
2001-08-24, 36, 62, 142
2001-08-25, 31, 67, 191
2001-08-26, 26, 52, 163
2001-08-27, 29, 61, 133
2001-08-28, 29, 63, 184
2001-08-29, 31, 53, 192
2001-08-30, 34, 41, 195
2001-08-31, 34, 67, 196
2002-04-01, 28, 69, 143
2002-04-02, 37, 58, 137
2002-04-03, 36, 71, 155
2002-04-04, 33, 43, 156
2002-04-05, 34, 62, 135
2002-04-06, 39, 58, 194
2002-04-07, 38, 57, 156
2002-04-08, 33, 45, 153
2002-04-09, 40, 45, 198
2002-04-10, 36, 81, 191
2002-04-11, 31, 74, 141
2002-04-12, 36, 60, 190
2002-04-13, 28, 67, 173
2002-04-14, 39, 42, 173
2002-04-15, 33, 45, 189
2002-04-16, 38, 85, 154
2002-04-17, 28, 85, 176
2002-04-18, 37, 79, 147
2002-04-19, 40, 49, 188
2002-04-20, 25, 52, 187
2002-04-21, 38, 70, 166
2002-04-22, 30, 45, 194
2002-04-23, 40, 52, 134
2002-04-24, 31, 40, 192
2002-04-25, 39, 56, 131
2002-04-26, 33, 51, 196
2002-04-27, 39, 63, 179
2002-04-28, 35, 74, 147
2002-04-29, 25, 66, 162
2002-04-30, 25, 80, 165
2002-05-01, 37, 61, 161
2002-05-02, 31, 76, 170
2002-05-03, 39, 63, 144
2002-05-04, 25, 66, 179
2002-05-05, 30, 53, 191
2002-05-06, 36, 47, 195
2002-05-07, 37, 76, 197
2002-05-08, 40, 45, 186
2002-05-09, 40, 78, 157
2002-05-10, 31, 84, 183
2002-05-11, 26, 79, 156
2002-05-12, 39, 50, 132
2002-05-13, 31, 41, 176
2002-05-14, 33, 57, 200
2002-05-15, 27, 41, 138
2002-05-16, 38, 68, 166
2002-05-17, 27, 79, 153
2002-05-18, 35, 76, 154
2002-05-19, 37, 53, 167
2002-05-20, 30, 51, 171
2002-05-21, 39, 51, 165
2002-05-22, 27, 59, 176
2002-05-23, 31, 85, 177
2002-05-24, 39, 76, 145
2002-05-25, 28, 81, 131
2002-05-26, 34, 68, 188
2002-05-27, 34, 57, 140
2002-05-28, 32, 72, 145
2002-05-29, 37, 51, 158
2002-05-30, 28, 81, 196
2002-05-31, 38, 49, 183
2002-06-01, 37, 40, 133
2002-06-02, 37, 80, 138
2002-06-03, 37, 59, 177
2002-06-04, 40, 75, 143
2002-06-05, 28, 85, 138
2002-06-06, 26, 43, 155
2002-06-07, 40, 51, 159
2002-06-08, 39, 64, 154
2002-06-09, 30, 54, 198
2002-06-10, 28, 48, 159
2002-06-11, 38, 68, 158
2002-06-12, 35, 60, 196
2002-06-13, 33, 50, 150
2002-06-14, 33, 53, 154
2002-06-15, 25, 84, 140
2002-06-16, 35, 54, 156
2002-06-17, 36, 44, 133
2002-06-18, 37, 63, 188
2002-06-19, 36, 82, 140
2002-06-20, 35, 62, 154
2002-06-21, 25, 60, 174
2002-06-22, 35, 52, 143
2002-06-23, 34, 54, 187
2002-06-24, 36, 62, 148
2002-06-25, 40, 75, 161
2002-06-26, 36, 53, 175
2002-06-27, 31, 40, 194
2002-06-28, 32, 81, 180
2002-06-29, 34, 84, 192
2002-06-30, 28, 79, 173
2002-07-01, 37, 80, 172
2002-07-02, 33, 44, 136
2002-07-03, 39, 48, 164
2002-07-04, 31, 66, 163
2002-07-05, 32, 79, 165
2002-07-06, 35, 51, 162
2002-07-07, 26, 60, 181
2002-07-08, 33, 83, 139
2002-07-09, 27, 73, 182
2002-07-10, 34, 63, 200
2002-07-11, 37, 53, 172
2002-07-12, 34, 75, 175
2002-07-13, 40, 83, 149
2002-07-14, 39, 72, 194
2002-07-15, 33, 60, 194
2002-07-16, 29, 64, 195
2002-07-17, 34, 58, 197
2002-07-18, 26, 48, 195
2002-07-19, 32, 71, 152
2002-07-20, 26, 64, 141
2002-07-21, 37, 75, 156
2002-07-22, 33, 45, 143
2002-07-23, 28, 75, 144
2002-07-24, 30, 65, 148
2002-07-25, 29, 53, 151
2002-07-26, 33, 85, 133
2002-07-27, 35, 75, 158
2002-07-28, 32, 58, 132
2002-07-29, 25, 74, 170
2002-07-30, 40, 84, 197
2002-07-31, 30, 56, 153
2002-08-01, 35, 61, 193
2002-08-02, 37, 43, 173
2002-08-03, 28, 50, 168
2002-08-04, 28, 62, 199
2002-08-05, 32, 47, 156
2002-08-06, 28, 63, 183
2002-08-07, 32, 79, 133
2002-08-08, 37, 44, 153
2002-08-09, 36, 65, 198
2002-08-10, 34, 66, 166
2002-08-11, 37, 51, 184
2002-08-12, 26, 83, 171
2002-08-13, 37, 79, 131
2002-08-14, 32, 43, 153
2002-08-15, 38, 48, 181
2002-08-16, 27, 58, 131
2002-08-17, 37, 63, 147
2002-08-18, 38, 41, 168
2002-08-19, 34, 64, 130
2002-08-20, 30, 52, 164
2002-08-21, 32, 52, 179
2002-08-22, 30, 69, 175
2002-08-23, 38, 57, 164
2002-08-24, 31, 61, 158
2002-08-25, 33, 44, 177
2002-08-26, 39, 51, 173
2002-08-27, 37, 80, 166
2002-08-28, 38, 60, 197
2002-08-29, 31, 82, 175
2002-08-30, 33, 70, 168
2002-08-31, 33, 53, 171
2003-04-01, 34, 85, 150
2003-04-02, 37, 56, 195
2003-04-03, 39, 83, 132
2003-04-04, 32, 42, 181
2003-04-05, 33, 43, 195
2003-04-06, 40, 53, 154
2003-04-07, 36, 79, 200
2003-04-08, 25, 71, 175
2003-04-09, 35, 59, 130
2003-04-10, 34, 56, 135
2003-04-11, 32, 44, 195
2003-04-12, 33, 71, 174
2003-04-13, 34, 77, 193
2003-04-14, 39, 64, 155
2003-04-15, 34, 76, 131
2003-04-16, 28, 66, 181
2003-04-17, 26, 66, 148
2003-04-18, 39, 49, 162
2003-04-19, 29, 73, 130
2003-04-20, 39, 66, 167
2003-04-21, 35, 74, 165
2003-04-22, 32, 74, 168
2003-04-23, 28, 71, 144
2003-04-24, 36, 46, 200
2003-04-25, 33, 45, 139
2003-04-26, 31, 59, 132
2003-04-27, 34, 84, 145
2003-04-28, 36, 66, 179
2003-04-29, 36, 70, 133
2003-04-30, 39, 68, 141
2003-05-01, 30, 81, 160
2003-05-02, 29, 66, 200
2003-05-03, 38, 81, 139
2003-05-04, 25, 71, 138
2003-05-05, 40, 64, 159
2003-05-06, 27, 65, 192
2003-05-07, 34, 80, 185
2003-05-08, 35, 67, 165
2003-05-09, 28, 62, 197
2003-05-10, 36, 79, 186
2003-05-11, 33, 73, 163
2003-05-12, 37, 54, 172
2003-05-13, 39, 81, 195
2003-05-14, 26, 65, 191
2003-05-15, 27, 46, 134
2003-05-16, 37, 43, 142
2003-05-17, 38, 55, 191
2003-05-18, 35, 46, 152
2003-05-19, 35, 82, 182
2003-05-20, 25, 80, 147
2003-05-21, 28, 67, 177
2003-05-22, 27, 65, 172
2003-05-23, 40, 77, 170
2003-05-24, 26, 61, 168
2003-05-25, 37, 64, 151
2003-05-26, 33, 62, 152
2003-05-27, 33, 85, 182
2003-05-28, 25, 43, 189
2003-05-29, 29, 74, 192
2003-05-30, 31, 42, 166
2003-05-31, 31, 46, 174
2003-06-01, 40, 74, 182
2003-06-02, 40, 52, 182
2003-06-03, 37, 74, 164
2003-06-04, 26, 56, 188
2003-06-05, 36, 43, 135
2003-06-06, 34, 45, 167
2003-06-07, 27, 83, 136
2003-06-08, 40, 56, 134
2003-06-09, 35, 64, 163
2003-06-10, 36, 57, 190
2003-06-11, 37, 57, 150
2003-06-12, 25, 47, 136
2003-06-13, 39, 60, 177
2003-06-14, 40, 59, 178
2003-06-15, 37, 71, 158
2003-06-16, 26, 66, 166
2003-06-17, 30, 83, 154
2003-06-18, 39, 42, 149
2003-06-19, 33, 46, 144
2003-06-20, 36, 57, 135
2003-06-21, 37, 44, 200
2003-06-22, 25, 60, 178
2003-06-23, 39, 70, 162
2003-06-24, 27, 76, 166
2003-06-25, 32, 81, 132
2003-06-26, 40, 48, 163
2003-06-27, 38, 48, 151
2003-06-28, 30, 79, 147
2003-06-29, 27, 46, 190
2003-06-30, 32, 44, 144
2003-07-01, 31, 48, 186
2003-07-02, 33, 76, 189
2003-07-03, 40, 55, 180
2003-07-04, 29, 81, 200
2003-07-05, 31, 66, 140
2003-07-06, 25, 63, 181
2003-07-07, 31, 81, 153
2003-07-08, 27, 65, 135
2003-07-09, 37, 60, 166
2003-07-10, 29, 76, 198
2003-07-11, 28, 65, 165
2003-07-12, 31, 50, 176
2003-07-13, 31, 45, 143
2003-07-14, 29, 75, 172
2003-07-15, 36, 78, 160
2003-07-16, 35, 51, 180
2003-07-17, 31, 49, 144
2003-07-18, 40, 41, 198
2003-07-19, 29, 53, 150
2003-07-20, 31, 73, 148
2003-07-21, 29, 54, 188
2003-07-22, 39, 49, 130
2003-07-23, 29, 47, 145
2003-07-24, 28, 60, 162
2003-07-25, 25, 73, 150
2003-07-26, 39, 62, 172
2003-07-27, 39, 56, 188
2003-07-28, 33, 63, 162
2003-07-29, 38, 43, 147
2003-07-30, 38, 48, 189
2003-07-31, 39, 67, 190
2003-08-01, 36, 57, 151
2003-08-02, 32, 70, 145
2003-08-03, 28, 75, 197
2003-08-04, 29, 59, 184
2003-08-05, 32, 82, 151
2003-08-06, 25, 79, 190
2003-08-07, 26, 81, 164
2003-08-08, 38, 64, 193
2003-08-09, 37, 58, 150
2003-08-10, 31, 64, 180
2003-08-11, 31, 66, 132
2003-08-12, 36, 44, 185
2003-08-13, 38, 50, 178
2003-08-14, 33, 75, 187
2003-08-15, 37, 74, 180
2003-08-16, 36, 57, 157
2003-08-17, 29, 60, 184
2003-08-18, 26, 84, 134
2003-08-19, 27, 72, 171
2003-08-20, 26, 68, 161
2003-08-21, 25, 40, 157
2003-08-22, 30, 64, 146
2003-08-23, 38, 45, 180
2003-08-24, 28, 73, 159
2003-08-25, 36, 51, 148
2003-08-26, 28, 83, 159
2003-08-27, 30, 48, 182
2003-08-28, 25, 55, 173
2003-08-29, 32, 52, 140
2003-08-30, 27, 65, 198
2003-08-31, 34, 40, 194
2004-04-01, 25, 62, 172
2004-04-02, 28, 50, 141
2004-04-03, 40, 41, 167
2004-04-04, 39, 70, 156
2004-04-05, 39, 64, 182
2004-04-06, 35, 61, 166
2004-04-07, 31, 40, 185
2004-04-08, 27, 49, 184
2004-04-09, 29, 57, 178
2004-04-10, 27, 47, 192
2004-04-11, 40, 54, 187
2004-04-12, 34, 85, 190
2004-04-13, 26, 85, 133
2004-04-14, 38, 82, 177
2004-04-15, 29, 54, 155
2004-04-16, 26, 42, 169
2004-04-17, 32, 42, 179
2004-04-18, 29, 60, 189
2004-04-19, 32, 80, 147
2004-04-20, 31, 41, 192
2004-04-21, 38, 53, 144
2004-04-22, 40, 45, 172
2004-04-23, 30, 73, 146
2004-04-24, 26, 44, 199
2004-04-25, 32, 42, 174
2004-04-26, 40, 48, 144
2004-04-27, 28, 79, 184
2004-04-28, 34, 44, 134
2004-04-29, 27, 48, 148
2004-04-30, 35, 65, 179
2004-05-01, 25, 50, 198
2004-05-02, 36, 73, 195
2004-05-03, 26, 53, 134
2004-05-04, 31, 41, 135
2004-05-05, 32, 42, 171
2004-05-06, 36, 50, 152
2004-05-07, 30, 74, 145
2004-05-08, 27, 53, 156
2004-05-09, 25, 67, 157
2004-05-10, 31, 60, 150
2004-05-11, 26, 70, 182
2004-05-12, 31, 57, 130
2004-05-13, 28, 49, 138
2004-05-14, 29, 68, 144
2004-05-15, 27, 44, 180
2004-05-16, 36, 79, 135
2004-05-17, 40, 46, 200
2004-05-18, 34, 72, 158
2004-05-19, 29, 74, 170
2004-05-20, 28, 64, 170
2004-05-21, 38, 67, 163
2004-05-22, 40, 52, 191
2004-05-23, 36, 52, 134
2004-05-24, 32, 75, 197
2004-05-25, 31, 56, 177
2004-05-26, 38, 53, 190
2004-05-27, 33, 65, 147
2004-05-28, 36, 85, 146
2004-05-29, 31, 65, 150
2004-05-30, 25, 85, 167
2004-05-31, 26, 66, 177
2004-06-01, 31, 55, 139
2004-06-02, 34, 79, 130
2004-06-03, 34, 61, 199
2004-06-04, 32, 81, 165
2004-06-05, 25, 84, 133
2004-06-06, 40, 42, 146
2004-06-07, 35, 56, 145
2004-06-08, 39, 46, 172
2004-06-09, 38, 47, 154
2004-06-10, 28, 83, 138
2004-06-11, 37, 56, 165
2004-06-12, 37, 44, 181
2004-06-13, 34, 69, 146
2004-06-14, 31, 68, 199
2004-06-15, 37, 50, 172
2004-06-16, 29, 76, 200
2004-06-17, 32, 64, 175
2004-06-18, 35, 68, 155
2004-06-19, 30, 83, 139
2004-06-20, 32, 41, 178
2004-06-21, 35, 50, 187
2004-06-22, 37, 45, 174
2004-06-23, 38, 65, 177
2004-06-24, 38, 78, 148
2004-06-25, 34, 72, 168
2004-06-26, 26, 53, 188
2004-06-27, 36, 40, 199
2004-06-28, 28, 56, 174
2004-06-29, 27, 53, 160
2004-06-30, 27, 46, 131
2004-07-01, 38, 73, 151
2004-07-02, 29, 41, 176
2004-07-03, 39, 46, 138
2004-07-04, 39, 74, 184
2004-07-05, 35, 56, 170
2004-07-06, 34, 72, 162
2004-07-07, 36, 53, 143
2004-07-08, 35, 78, 157
2004-07-09, 38, 70, 196
2004-07-10, 36, 74, 172
2004-07-11, 34, 72, 197
2004-07-12, 26, 69, 173
2004-07-13, 37, 44, 172
2004-07-14, 34, 58, 138
2004-07-15, 37, 85, 189
2004-07-16, 27, 58, 180
2004-07-17, 34, 61, 136
2004-07-18, 25, 68, 179
2004-07-19, 31, 40, 159
2004-07-20, 33, 55, 185
2004-07-21, 26, 48, 194
2004-07-22, 37, 53, 160
2004-07-23, 38, 45, 164
2004-07-24, 40, 66, 177
2004-07-25, 28, 84, 150
2004-07-26, 30, 82, 171
2004-07-27, 38, 69, 158
2004-07-28, 35, 77, 192
2004-07-29, 25, 75, 195
2004-07-30, 28, 59, 147
