Date,Temperature,Moisture,Watering
2014-05-31, 40, 42, 133
2014-06-01, 26, 84, 139
2014-06-02, 32, 49, 193
2014-06-03, 32, 40, 188
2014-06-04, 35, 60, 185
2014-06-05, 38, 55, 180
2014-06-06, 34, 45, 151
2014-06-07, 27, 79, 163
2014-06-08, 28, 59, 164
2014-06-09, 30, 82, 130
2014-06-10, 34, 72, 131
2014-06-11, 37, 68, 175
2014-06-12, 25, 61, 200
2014-06-13, 30, 59, 144
2014-06-14, 25, 47, 181
2014-06-15, 38, 63, 147
2014-06-16, 33, 55, 186
2014-06-17, 40, 58, 144
2014-06-18, 35, 66, 166
2014-06-19, 34, 63, 188
2014-06-20, 31, 66, 154
2014-06-21, 39, 73, 179
2014-06-22, 35, 59, 199
2014-06-23, 36, 78, 135
2014-06-24, 40, 51, 173
2014-06-25, 25, 67, 149
2014-06-26, 27, 60, 166
2014-06-27, 30, 65, 151
2014-06-28, 29, 51, 177
2014-06-29, 36, 82, 197
2014-06-30, 26, 47, 147
2014-07-01, 25, 54, 187
2014-07-02, 37, 43, 153
2014-07-03, 28, 80, 188
2014-07-04, 40, 47, 183
2014-07-05, 27, 71, 145
2014-07-06, 29, 73, 193
2014-07-07, 27, 47, 131
2014-07-08, 37, 81, 136
2014-07-09, 40, 68, 142
2014-07-10, 25, 81, 191
2014-07-11, 30, 72, 171
2014-07-12, 26, 84, 134
2014-07-13, 31, 77, 185
2014-07-14, 38, 83, 150
2014-07-15, 38, 50, 178
2014-07-16, 26, 68, 185
2014-07-17, 37, 42, 143
2014-07-18, 26, 40, 154
2014-07-19, 31, 73, 161
2014-07-20, 34, 50, 188
2014-07-21, 39, 42, 190
2014-07-22, 34, 81, 134
2014-07-23, 39, 50, 174
2014-07-24, 37, 79, 148
2014-07-25, 34, 52, 145
2014-07-26, 39, 49, 185
2014-07-27, 37, 59, 200
2014-07-28, 34, 41, 164
2014-07-29, 26, 65, 174
2014-07-30, 29, 71, 174
2014-07-31, 35, 44, 139
2014-08-01, 36, 71, 186
2014-08-02, 29, 79, 130
2014-08-03, 37, 61, 179
2014-08-04, 28, 58, 163
2014-08-05, 34, 65, 149
2014-08-06, 25, 84, 139
2014-08-07, 38, 56, 163
2014-08-08, 33, 58, 138
2014-08-09, 33, 84, 145
2014-08-10, 27, 75, 146
2014-08-11, 38, 68, 165
2014-08-12, 31, 41, 199
2014-08-13, 37, 45, 138
2014-08-14, 28, 80, 198
2014-08-15, 40, 62, 146
2014-08-16, 28, 76, 141
2014-08-17, 33, 58, 167
2014-08-18, 32, 47, 139
2014-08-19, 39, 67, 141
2014-08-20, 33, 75, 161
2014-08-21, 38, 42, 179
2014-08-22, 31, 84, 167
2014-08-23, 33, 79, 185
2014-08-24, 36, 60, 147
2014-08-25, 29, 56, 148
2014-08-26, 37, 50, 192
2014-08-27, 34, 53, 184
2014-08-28, 30, 75, 190
2014-08-29, 35, 58, 152
2014-08-30, 25, 54, 196
2014-08-31, 40, 79, 166
2015-04-01, 33, 60, 171
2015-04-02, 26, 59, 162
2015-04-03, 33, 54, 135
2015-04-04, 35, 84, 162
2015-04-05, 38, 76, 191
2015-04-06, 32, 78, 197
2015-04-07, 39, 43, 178
2015-04-08, 31, 46, 156
2015-04-09, 35, 67, 175
2015-04-10, 37, 40, 181
2015-04-11, 34, 83, 190
2015-04-12, 26, 64, 196
2015-04-13, 28, 70, 162
2015-04-14, 35, 43, 197
2015-04-15, 37, 82, 168
2015-04-16, 34, 65, 158
2015-04-17, 27, 84, 146
2015-04-18, 35, 83, 144
2015-04-19, 37, 71, 157
2015-04-20, 37, 82, 167
2015-04-21, 25, 83, 194
2015-04-22, 32, 77, 172
2015-04-23, 37, 81, 143
2015-04-24, 25, 75, 184
2015-04-25, 38, 50, 167
2015-04-26, 28, 79, 193
2015-04-27, 32, 69, 150
2015-04-28, 30, 66, 163
2015-04-29, 27, 81, 180
2015-04-30, 38, 57, 160
2015-05-01, 31, 43, 191
2015-05-02, 29, 55, 198
2015-05-03, 30, 80, 175
2015-05-04, 28, 67, 141
2015-05-05, 32, 82, 177
2015-05-06, 26, 52, 184
2015-05-07, 28, 66, 180
2015-05-08, 26, 52, 180
2015-05-09, 40, 74, 134
2015-05-10, 27, 76, 192
2015-05-11, 29, 51, 161
2015-05-12, 25, 47, 195
2015-05-13, 27, 54, 170
2015-05-14, 38, 56, 161
2015-05-15, 28, 40, 182
2015-05-16, 35, 69, 176
2015-05-17, 40, 80, 193
2015-05-18, 33, 43, 143
2015-05-19, 33, 52, 144
2015-05-20, 28, 43, 149
2015-05-21, 28, 48, 163
2015-05-22, 38, 84, 193
2015-05-23, 25, 46, 183
2015-05-24, 40, 67, 189
2015-05-25, 39, 60, 160
2015-05-26, 32, 82, 177
2015-05-27, 39, 72, 169
2015-05-28, 32, 58, 168
2015-05-29, 33, 76, 185
2015-05-30, 39, 85, 140
2015-05-31, 40, 79, 179
2015-06-01, 32, 70, 172
2015-06-02, 38, 56, 130
2015-06-03, 33, 54, 197
2015-06-04, 37, 45, 195
2015-06-05, 40, 54, 147
2015-06-06, 25, 56, 181
2015-06-07, 31, 69, 140
2015-06-08, 26, 58, 145
2015-06-09, 26, 59, 192
2015-06-10, 34, 43, 177
2015-06-11, 39, 54, 196
2015-06-12, 28, 54, 132
2015-06-13, 37, 48, 175
2015-06-14, 38, 75, 149
2015-06-15, 28, 84, 184
2015-06-16, 28, 78, 157
2015-06-17, 33, 54, 200
2015-06-18, 36, 61, 178
2015-06-19, 33, 81, 145
2015-06-20, 34, 54, 153
2015-06-21, 35, 46, 199
2015-06-22, 40, 68, 178
2015-06-23, 33, 67, 145
2015-06-24, 28, 54, 139
2015-06-25, 36, 77, 167
2015-06-26, 28, 42, 173
2015-06-27, 38, 40, 141
2015-06-28, 38, 60, 178
2015-06-29, 40, 68, 188
2015-06-30, 39, 41, 168
2015-07-01, 28, 76, 158
2015-07-02, 27, 83, 194
2015-07-03, 31, 74, 199
2015-07-04, 27, 41, 142
2015-07-05, 28, 76, 155
2015-07-06, 37, 74, 184
2015-07-07, 31, 43, 171
2015-07-08, 26, 66, 165
2015-07-09, 35, 66, 160
2015-07-10, 32, 82, 133
2015-07-11, 29, 46, 164
2015-07-12, 28, 53, 173
2015-07-13, 40, 72, 191
2015-07-14, 25, 62, 185
2015-07-15, 32, 81, 190
2015-07-16, 31, 46, 183
2015-07-17, 37, 64, 200
2015-07-18, 25, 75, 189
2015-07-19, 30, 40, 137
2015-07-20, 29, 49, 161
2015-07-21, 26, 66, 162
2015-07-22, 37, 45, 170
2015-07-23, 25, 75, 186
2015-07-24, 38, 43, 198
2015-07-25, 35, 42, 193
2015-07-26, 34, 78, 196
2015-07-27, 36, 52, 162
2015-07-28, 40, 66, 181
2015-07-29, 37, 64, 149
2015-07-30, 28, 75, 153
2015-07-31, 26, 68, 150
2015-08-01, 38, 51, 199
2015-08-02, 35, 40, 136
2015-08-03, 32, 43, 166
2015-08-04, 26, 56, 134
2015-08-05, 37, 50, 196
2015-08-06, 35, 43, 189
2015-08-07, 35, 66, 137
2015-08-08, 34, 73, 198
2015-08-09, 37, 48, 155
2015-08-10, 40, 64, 163
2015-08-11, 33, 52, 162
2015-08-12, 25, 57, 153
2015-08-13, 30, 63, 192
2015-08-14, 38, 60, 188
2015-08-15, 27, 75, 162
2015-08-16, 36, 58, 148
2015-08-17, 28, 67, 165
2015-08-18, 29, 81, 195
2015-08-19, 30, 63, 151
2015-08-20, 40, 48, 186
2015-08-21, 32, 42, 152
2015-08-22, 34, 42, 173
2015-08-23, 37, 53, 199
2015-08-24, 26, 79, 180
2015-08-25, 25, 52, 138
2015-08-26, 26, 54, 184
2015-08-27, 35, 58, 149
2015-08-28, 31, 61, 190
2015-08-29, 32, 81, 154
2015-08-30, 32, 58, 183
2015-08-31, 38, 84, 177
2016-04-01, 35, 81, 154
2016-04-02, 38, 58, 130
2016-04-03, 31, 71, 145
2016-04-04, 38, 41, 160
2016-04-05, 32, 84, 165
2016-04-06, 27, 62, 190
2016-04-07, 26, 46, 198
2016-04-08, 27, 41, 179
2016-04-09, 38, 47, 200
2016-04-10, 32, 80, 180
2016-04-11, 40, 62, 194
2016-04-12, 30, 75, 175
2016-04-13, 28, 45, 169
2016-04-14, 29, 51, 173
2016-04-15, 36, 70, 148
2016-04-16, 33, 54, 169
2016-04-17, 34, 56, 199
2016-04-18, 37, 45, 174
2016-04-19, 27, 71, 198
2016-04-20, 31, 83, 174
2016-04-21, 36, 43, 138
2016-04-22, 38, 68, 143
2016-04-23, 25, 42, 188
2016-04-24, 35, 62, 167
2016-04-25, 32, 78, 163
2016-04-26, 35, 85, 148
2016-04-27, 27, 54, 199
2016-04-28, 26, 78, 179
2016-04-29, 32, 50, 187
2016-04-30, 27, 65, 160
2016-05-01, 25, 53, 151
2016-05-02, 33, 51, 190
2016-05-03, 40, 54, 170
2016-05-04, 34, 52, 179
2016-05-05, 40, 47, 150
2016-05-06, 40, 73, 193
2016-05-07, 36, 48, 153
2016-05-08, 32, 78, 156
2016-05-09, 33, 40, 131
2016-05-10, 34, 75, 183
2016-05-11, 29, 67, 131
2016-05-12, 36, 80, 188
2016-05-13, 27, 41, 142
2016-05-14, 31, 50, 149
2016-05-15, 37, 82, 181
2016-05-16, 30, 45, 169
2016-05-17, 36, 75, 182
2016-05-18, 30, 78, 132
2016-05-19, 25, 68, 170
2016-05-20, 25, 72, 158
2016-05-21, 40, 60, 149
2016-05-22, 38, 57, 155
2016-05-23, 32, 77, 143
2016-05-24, 27, 75, 197
2016-05-25, 36, 51, 183
2016-05-26, 37, 81, 139
2016-05-27, 32, 45, 158
2016-05-28, 37, 48, 188
2016-05-29, 36, 56, 132
2016-05-30, 25, 54, 183
2016-05-31, 34, 66, 187
2016-06-01, 33, 67, 186
2016-06-02, 27, 84, 144
2016-06-03, 35, 53, 182
2016-06-04, 31, 65, 155
2016-06-05, 32, 66, 179
2016-06-06, 35, 73, 137
2016-06-07, 29, 57, 141
2016-06-08, 27, 82, 166
2016-06-09, 35, 53, 149
2016-06-10, 25, 80, 200
2016-06-11, 26, 56, 171
2016-06-12, 38, 82, 152
2016-06-13, 35, 72, 131
2016-06-14, 31, 59, 130
2016-06-15, 34, 43, 175
2016-06-16, 33, 52, 188
2016-06-17, 26, 64, 172
2016-06-18, 38, 55, 150
2016-06-19, 30, 43, 156
2016-06-20, 25, 42, 159
2016-06-21, 31, 56, 192
2016-06-22, 32, 84, 168
2016-06-23, 38, 85, 178
2016-06-24, 36, 83, 156
2016-06-25, 35, 82, 131
2016-06-26, 27, 77, 173
2016-06-27, 26, 40, 187
2016-06-28, 31, 51, 131
2016-06-29, 33, 84, 155
2016-06-30, 33, 75, 167
2016-07-01, 35, 68, 200
2016-07-02, 30, 57, 141
2016-07-03, 40, 76, 170
2016-07-04, 39, 64, 145
2016-07-05, 37, 54, 200
2016-07-06, 26, 84, 131
2016-07-07, 31, 84, 197
2016-07-08, 25, 67, 161
2016-07-09, 30, 59, 170
2016-07-10, 33, 79, 192
2016-07-11, 39, 48, 178
2016-07-12, 38, 71, 190
2016-07-13, 28, 42, 173
2016-07-14, 40, 83, 193
2016-07-15, 33, 77, 147
2016-07-16, 27, 81, 196
2016-07-17, 40, 81, 182
2016-07-18, 39, 70, 135
2016-07-19, 36, 70, 150
2016-07-20, 25, 62, 138
2016-07-21, 37, 76, 147
2016-07-22, 30, 43, 141
2016-07-23, 28, 53, 175
2016-07-24, 36, 77, 152
2016-07-25, 32, 62, 159
2016-07-26, 26, 62, 169
2016-07-27, 31, 45, 165
2016-07-28, 27, 52, 168
2016-07-29, 37, 61, 135
2016-07-30, 26, 52, 130
2016-07-31, 39, 68, 153
2016-08-01, 38, 46, 187
2016-08-02, 25, 79, 179
2016-08-03, 34, 56, 167
2016-08-04, 32, 40, 194
2016-08-05, 30, 50, 160
2016-08-06, 40, 40, 145
2016-08-07, 26, 83, 153
2016-08-08, 39, 76, 151
2016-08-09, 29, 81, 139
2016-08-10, 37, 81, 132
2016-08-11, 35, 79, 155
2016-08-12, 33, 51, 192
2016-08-13, 36, 71, 154
2016-08-14, 29, 72, 159
2016-08-15, 26, 82, 132
2016-08-16, 36, 48, 134
2016-08-17, 28, 52, 163
2016-08-18, 31, 82, 135
2016-08-19, 30, 56, 180
2016-08-20, 30, 41, 177
2016-08-21, 30, 60, 181
2016-08-22, 27, 55, 135
2016-08-23, 30, 56, 169
2016-08-24, 39, 76, 153
2016-08-25, 40, 76, 169
2016-08-26, 27, 82, 131
2016-08-27, 26, 47, 140
2016-08-28, 40, 41, 163
2016-08-29, 37, 85, 196
2016-08-30, 35, 49, 139
2016-08-31, 32, 44, 172
2017-04-01, 27, 60, 151
2017-04-02, 26, 50, 132
2017-04-03, 27, 80, 199
2017-04-04, 29, 76, 180
2017-04-05, 33, 67, 173
2017-04-06, 35, 65, 155
2017-04-07, 31, 62, 158
2017-04-08, 28, 68, 139
2017-04-09, 29, 55, 153
2017-04-10, 39, 55, 189
2017-04-11, 34, 66, 147
2017-04-12, 26, 51, 144
2017-04-13, 29, 76, 195
2017-04-14, 30, 58, 164
2017-04-15, 32, 67, 180
2017-04-16, 34, 54, 185
2017-04-17, 27, 85, 153
2017-04-18, 27, 46, 183
2017-04-19, 36, 70, 152
2017-04-20, 25, 41, 189
2017-04-21, 39, 51, 153
2017-04-22, 26, 78, 137
2017-04-23, 36, 48, 197
2017-04-24, 27, 63, 169
2017-04-25, 32, 58, 164
2017-04-26, 36, 79, 193
2017-04-27, 34, 49, 147
2017-04-28, 38, 50, 192
2017-04-29, 28, 44, 183
2017-04-30, 28, 70, 167
2017-05-01, 30, 59, 135
2017-05-02, 36, 44, 132
2017-05-03, 32, 76, 154
2017-05-04, 30, 72, 194
2017-05-05, 26, 74, 160
2017-05-06, 27, 51, 156
2017-05-07, 40, 52, 131
2017-05-08, 37, 43, 180
2017-05-09, 31, 44, 145
2017-05-10, 29, 72, 194
2017-05-11, 32, 59, 179
2017-05-12, 33, 85, 155
2017-05-13, 31, 85, 142
2017-05-14, 27, 55, 178
2017-05-15, 37, 71, 180
2017-05-16, 38, 55, 181
2017-05-17, 25, 73, 194
2017-05-18, 40, 70, 164
2017-05-19, 38, 79, 192
2017-05-20, 38, 59, 132
2017-05-21, 39, 51, 179
2017-05-22, 33, 40, 145
2017-05-23, 29, 79, 159
2017-05-24, 39, 80, 154
2017-05-25, 37, 63, 132
2017-05-26, 36, 82, 175
2017-05-27, 30, 70, 143
2017-05-28, 30, 41, 172
2017-05-29, 36, 50, 144
2017-05-30, 36, 48, 195
2017-05-31, 36, 77, 193
2017-06-01, 30, 59, 166
2017-06-02, 29, 82, 191
2017-06-03, 35, 74, 186
2017-06-04, 26, 67, 172
2017-06-05, 35, 57, 156
2017-06-06, 34, 69, 166
2017-06-07, 36, 80, 135
2017-06-08, 38, 80, 136
2017-06-09, 31, 69, 139
2017-06-10, 35, 73, 152
2017-06-11, 34, 53, 149
2017-06-12, 38, 45, 194
2017-06-13, 39, 48, 136
2017-06-14, 29, 83, 182
2017-06-15, 28, 81, 158
2017-06-16, 30, 48, 131
2017-06-17, 33, 63, 159
2017-06-18, 28, 59, 138
2017-06-19, 38, 47, 173
2017-06-20, 38, 73, 198
2017-06-21, 37, 79, 149
2017-06-22, 39, 40, 130
2017-06-23, 34, 50, 189
2017-06-24, 39, 68, 178
2017-06-25, 36, 76, 165
2017-06-26, 29, 63, 166
2017-06-27, 36, 58, 150
2017-06-28, 36, 59, 195
2017-06-29, 31, 64, 164
2017-06-30, 37, 43, 153
2017-07-01, 27, 54, 162
2017-07-02, 38, 71, 183
2017-07-03, 32, 72, 200
2017-07-04, 35, 84, 169
2017-07-05, 26, 68, 190
2017-07-06, 34, 78, 179
2017-07-07, 31, 82, 143
2017-07-08, 37, 75, 171
2017-07-09, 39, 83, 161
2017-07-10, 25, 73, 183
2017-07-11, 36, 49, 185
2017-07-12, 37, 78, 183
2017-07-13, 28, 50, 152
2017-07-14, 25, 78, 158
2017-07-15, 31, 54, 184
2017-07-16, 34, 63, 191
2017-07-17, 31, 75, 141
2017-07-18, 37, 58, 164
2017-07-19, 34, 76, 140
2017-07-20, 32, 65, 134
2017-07-21, 35, 70, 157
2017-07-22, 32, 73, 180
2017-07-23, 32, 47, 157
2017-07-24, 26, 65, 162
2017-07-25, 31, 76, 179
2017-07-26, 34, 55, 186
2017-07-27, 28, 83, 156
2017-07-28, 35, 48, 184
2017-07-29, 36, 53, 158
2017-07-30, 38, 67, 181
2017-07-31, 40, 80, 139
2017-08-01, 37, 60, 197
2017-08-02, 40, 64, 141
2017-08-03, 32, 45, 148
2017-08-04, 28, 68, 156
2017-08-05, 39, 46, 135
2017-08-06, 32, 51, 183
2017-08-07, 34, 53, 193
2017-08-08, 26, 56, 187
2017-08-09, 27, 62, 185
2017-08-10, 31, 78, 141
2017-08-11, 35, 59, 159
2017-08-12, 38, 79, 200
2017-08-13, 27, 77, 172
2017-08-14, 36, 44, 180
2017-08-15, 28, 82, 194
2017-08-16, 38, 47, 146
2017-08-17, 40, 40, 195
2017-08-18, 31, 50, 156
2017-08-19, 40, 53, 200
2017-08-20, 30, 51, 193
2017-08-21, 29, 81, 179
2017-08-22, 33, 40, 173
2017-08-23, 36, 48, 147
2017-08-24, 37, 77, 145
2017-08-25, 30, 57, 173
2017-08-26, 35, 59, 154
2017-08-27, 33, 66, 189
2017-08-28, 32, 57, 175
2017-08-29, 30, 60, 132
2017-08-30, 34, 49, 133
2017-08-31, 34, 47, 150
2018-04-01, 36, 77, 158
2018-04-02, 29, 62, 192
2018-04-03, 34, 66, 133
2018-04-04, 40, 65, 132
2018-04-05, 31, 60, 155
2018-04-06, 28, 69, 137
2018-04-07, 29, 41, 149
2018-04-08, 35, 62, 153
2018-04-09, 28, 48, 161
2018-04-10, 36, 62, 153
2018-04-11, 30, 76, 186
2018-04-12, 35, 63, 131
2018-04-13, 27, 55, 198
2018-04-14, 39, 71, 176
2018-04-15, 39, 65, 152
2018-04-16, 29, 84, 151
2018-04-17, 36, 80, 150
2018-04-18, 32, 80, 174
2018-04-19, 34, 49, 158
2018-04-20, 29, 84, 169
2018-04-21, 34, 45, 191
2018-04-22, 36, 81, 181
2018-04-23, 36, 60, 180
2018-04-24, 31, 43, 177
2018-04-25, 27, 69, 195
2018-04-26, 32, 85, 184
2018-04-27, 25, 72, 157
2018-04-28, 34, 43, 154
2018-04-29, 31, 46, 147
2018-04-30, 33, 82, 165
2018-05-01, 37, 41, 173
2018-05-02, 27, 61, 162
2018-05-03, 31, 77, 148
2018-05-04, 26, 59, 142
2018-05-05, 38, 70, 151
2018-05-06, 31, 46, 190
2018-05-07, 28, 44, 133
2018-05-08, 27, 81, 157
2018-05-09, 33, 63, 139
2018-05-10, 35, 45, 178
2018-05-11, 25, 60, 134
2018-05-12, 30, 41, 158
2018-05-13, 28, 42, 138
2018-05-14, 28, 73, 169
2018-05-15, 39, 46, 153
2018-05-16, 39, 51, 164
2018-05-17, 25, 50, 171
2018-05-18, 26, 53, 134
2018-05-19, 32, 41, 154
2018-05-20, 26, 72, 134
2018-05-21, 25, 77, 179
2018-05-22, 35, 49, 153
2018-05-23, 34, 65, 155
2018-05-24, 29, 82, 143
2018-05-25, 36, 53, 194
2018-05-26, 26, 42, 189
2018-05-27, 40, 66, 160
2018-05-28, 37, 42, 199
2018-05-29, 27, 40, 158
2018-05-30, 33, 40, 198
2018-05-31, 26, 53, 174
2018-06-01, 28, 73, 177
2018-06-02, 29, 48, 169
2018-06-03, 37, 76, 181
2018-06-04, 34, 54, 161
2018-06-05, 33, 46, 179
2018-06-06, 40, 44, 185
2018-06-07, 36, 62, 180
2018-06-08, 33, 53, 159
2018-06-09, 30, 58, 186
2018-06-10, 36, 51, 143
2018-06-11, 28, 42, 185
2018-06-12, 28, 66, 151
2018-06-13, 36, 51, 187
2018-06-14, 37, 72, 141
2018-06-15, 30, 43, 168
2018-06-16, 27, 61, 134
2018-06-17, 37, 44, 171
2018-06-18, 40, 47, 161
2018-06-19, 39, 49, 140
2018-06-20, 32, 81, 147
2018-06-21, 27, 43, 188
2018-06-22, 33, 56, 169
2018-06-23, 26, 82, 157
2018-06-24, 36, 84, 176
2018-06-25, 26, 72, 199
2018-06-26, 35, 43, 192
2018-06-27, 33, 85, 197
2018-06-28, 29, 46, 174
2018-06-29, 26, 56, 149
2018-06-30, 37, 46, 137
2018-07-01, 38, 44, 182
2018-07-02, 35, 76, 187
2018-07-03, 25, 60, 188
2018-07-04, 34, 67, 138
2018-07-05, 27, 77, 167
2018-07-06, 30, 74, 130
2018-07-07, 28, 74, 131
2018-07-08, 36, 77, 196
2018-07-09, 27, 70, 181
2018-07-10, 31, 72, 188
2018-07-11, 33, 59, 161
2018-07-12, 34, 41, 190
2018-07-13, 39, 72, 140
2018-07-14, 27, 73, 191
2018-07-15, 37, 44, 149
2018-07-16, 35, 81, 141
2018-07-17, 35, 43, 181
2018-07-18, 34, 61, 153
2018-07-19, 35, 59, 130
2018-07-20, 29, 44, 146
2018-07-21, 27, 82, 188
2018-07-22, 39, 76, 167
2018-07-23, 35, 78, 146
2018-07-24, 37, 44, 180
2018-07-25, 36, 45, 156
2018-07-26, 28, 84, 173
2018-07-27, 29, 77, 156
2018-07-28, 40, 48, 134
2018-07-29, 39, 82, 142
2018-07-30, 28, 64, 132
2018-07-31, 36, 65, 146
2018-08-01, 40, 79, 139
2018-08-02, 31, 79, 172
2018-08-03, 38, 71, 164
2018-08-04, 36, 60, 184
2018-08-05, 31, 43, 168
2018-08-06, 39, 67, 180
2018-08-07, 36, 85, 148
2018-08-08, 29, 48, 182
2018-08-09, 26, 84, 191
2018-08-10, 33, 71, 176
2018-08-11, 33, 72, 159
2018-08-12, 26, 61, 133
2018-08-13, 32, 48, 175
2018-08-14, 27, 83, 155
2018-08-15, 35, 51, 165
2018-08-16, 32, 68, 136
2018-08-17, 26, 46, 160
2018-08-18, 34, 41, 132
2018-08-19, 37, 69, 199
2018-08-20, 30, 60, 139
2018-08-21, 25, 40, 178
2018-08-22, 27, 80, 161
2018-08-23, 27, 66, 133
2018-08-24, 31, 85, 184
2018-08-25, 27, 77, 150
2018-08-26, 26, 45, 159
2018-08-27, 30, 42, 197
2018-08-28, 34, 55, 153
2018-08-29, 31, 57, 144
2018-08-30, 33, 58, 198
2018-08-31, 35, 78, 174
2019-04-01, 38, 61, 135
2019-04-02, 29, 50, 195
2019-04-03, 28, 59, 183
2019-04-04, 30, 50, 173
2019-04-05, 33, 45, 148
2019-04-06, 32, 47, 137
2019-04-07, 34, 54, 171
2019-04-08, 27, 67, 152
2019-04-09, 40, 53, 157
2019-04-10, 39, 83, 182
2019-04-11, 25, 40, 179
2019-04-12, 27, 42, 148
2019-04-13, 32, 78, 188
2019-04-14, 40, 72, 161
2019-04-15, 27, 51, 198
2019-04-16, 37, 61, 199
2019-04-17, 29, 61, 168
2019-04-18, 34, 45, 193
2019-04-19, 38, 79, 198
2019-04-20, 31, 40, 193
2019-04-21, 29, 55, 145
2019-04-22, 34, 41, 161
2019-04-23, 36, 76, 174
2019-04-24, 26, 79, 159
2019-04-25, 33, 53, 165
2019-04-26, 30, 49, 139
2019-04-27, 34, 52, 158
2019-04-28, 34, 46, 139
2019-04-29, 30, 47, 152
2019-04-30, 37, 67, 143
